cve_ent,case_rate,case_rate_last_60_days,death_rate,death_rate_last_60_days,pct_disability,pct_limitation,pct_mental_problem,pct_no_problems,pct_no_med_insurance,pct_med_insurance,pct_pop_obesity,pct_pop_hypertension,pct_pop_diabetes,average_years_finish,average_household_size,pct_household_tics,pct_household_no_tics,population/sqkm
28028,615.3023006955591,53.50454788657036,133.7613697164259,0.0,5.350454788657036,12.921348314606742,0.909577314071696,83.3868378812199,8.293204922418406,93.60620652755485,51.27859887094356,21.488310368714234,12.380350708298074,7.96,3.36,98.50088183421516,1.4991181657848325,12.46713386899761
28029,537.0421371522997,144.58826769484992,110.1624896722666,6.885155604516663,4.86780501239328,12.606719911870009,1.2944092536491325,72.7278986505095,12.524098044615808,78.27044891214541,45.47429912040141,24.600788032434792,15.482133265299607,8.2,3.3,96.6025480889333,3.3974519110667,9.938933505061993
28030,1478.9303079416532,378.17396002161,27.01242571582928,6.75310642895732,5.044570502431118,11.18989735278228,1.012965964343598,75.33765532144785,10.055375472717447,81.82739059967585,45.877480654456,20.460984640171947,13.897616677817664,8.66,3.29,98.22643343051506,1.7735665694849367,11.015702943008325
28031,434.7826086956522,108.69565217391305,108.69565217391305,0.0,6.358695652173912,12.934782608695652,0.7608695652173914,84.02173913043478,7.336956521739131,96.19565217391305,42.64668845731838,25.54024748160441,13.980610214732696,7.65,3.21,92.10084033613444,7.899159663865546,3.8753841820925774
28032,1895.9616700889803,412.5708127630448,159.6108756753608,13.834884296678172,3.852214309639274,9.533254692938383,1.220091164605997,88.13957213799934,20.748976946713853,81.29043062897753,42.10616786875086,15.2446537734611,13.687712607773523,10.12,3.25,99.028708598704,0.9712914012959804,220.25372958335797
28033,1239.433659144483,237.2265513565455,116.36112487425493,9.75932015074396,4.451000705673919,9.398976022101106,1.4105971202498386,84.75819407534195,26.50706424635527,72.86758854706244,48.53780367847266,19.15949869608397,12.935417224056105,9.13,3.4,98.83550551399706,1.1644944860029305,84.90858082512266
28034,614.8627159970317,84.8086504823492,31.80324393088095,10.60108131029365,3.879995759567476,8.618679105268738,1.0071027244778967,65.6100922294074,8.947312625887841,69.37347609456165,39.79087686614223,22.23404463896243,16.490745385488893,7.05,3.13,90.60913705583756,9.390862944162436,3.270588152113268
28035,1416.8707253229757,216.1614455796673,64.17292915646372,1.688761293591151,5.299332939289032,11.777421261504688,1.0672971375496074,69.31520729544879,13.49826901967407,73.28548509668158,46.41563094805918,19.48140390043973,14.110449052753822,8.44,3.31,98.19071534350654,1.8092846564934648,8.647739091463242
28036,272.72727272727275,90.9090909090909,0.0,0.0,1.4545454545454546,9.0,0.6363636363636364,73.18181818181819,7.909090909090908,75.72727272727273,35.91700002011523,17.363090215175255,12.790082787757028,7.36,3.32,77.06093189964157,22.939068100358423,2.0410734032133133
28037,2618.3549325575245,1209.0527827105452,34.00460951373409,0.0,3.7669550761325423,8.844976763516833,1.3715192503872746,75.92851475422225,10.97971058299014,78.33150715985944,48.28689910181231,15.396382631393978,13.916504856044645,7.88,3.04,96.19974059662776,3.800259403372244,3.984286588868005
28038,3213.1167142451463,454.9598696698402,225.68640052610343,8.96767154408358,4.959122363878219,10.670333447920248,1.3176498722106804,72.53889727532247,17.83998684741507,70.85686101603719,40.80447204598408,25.59871385484789,14.880603083567404,11.47,3.16,99.47992710453678,0.5200728954632166,2952.060257184117
28039,647.5635421725757,203.9825157843613,74.4698073498462,0.0,4.681884409907722,9.095029949813824,1.0361016674761212,77.08920187793427,9.231018293670068,82.09486805892828,37.43296508931584,22.20061271048026,14.117509777179572,7.71,3.63,93.37535374324672,6.62464625675328,10.149828924021577
28040,1556.6835871404398,386.963878466858,83.86669609357757,2.9426910910027217,5.532259251085117,10.68049731479438,1.1785477819465902,71.72220996100934,15.911130729051717,72.42551313175899,44.09347920445795,20.810656661445098,14.936046230755757,9.21,3.31,99.2608527773181,0.7391472226818909,76.2591576593103
28041,3002.580022939592,442.4453277609924,119.6019081816968,4.359067268581206,4.110872875976363,9.75395789685902,1.1886631558012375,80.79285984781407,12.993289760823428,81.9376598892252,46.164019158727925,18.90521208092429,13.019756608550663,11.44,3.42,99.46877582339746,0.5312241766025263,253.544766237785
28042,304.7386865762609,45.71080298643913,15.236934328813042,0.0,7.130885265884504,15.754990095992683,1.1580070089897914,57.869876580831935,10.650617095840316,70.65366448270608,46.40324622477046,24.5990596775045,15.929908792818608,7.07,3.18,96.9139465875371,3.086053412462908,5.148864024038755
28043,1024.8669261936918,143.00468737586397,127.11527766743464,11.917057281321998,4.854214665925161,9.30722173671248,1.0884245650274091,73.60769047429888,9.97854929689362,78.29109398585842,46.10322940767233,23.64749017865873,14.877922752457955,9.28,3.15,98.1833664490491,1.8166335509508944,29.22632434697925
29001,2055.2504576468627,174.7378931602596,208.02130138126145,0.0,3.9357630221334654,10.758861707438845,0.7904809452487935,79.82193376601764,24.022299883508072,70.72724246962889,31.460432440352356,12.835886919178664,6.953293950823653,10.89,3.79,99.03622465935528,0.9637753406447324,1082.19533641899
29002,2379.195868683142,184.43378827001104,288.946268289684,6.147792942333702,4.186646993729251,13.46981433665314,0.9529079060617238,79.68154432558711,26.17115455551457,71.59104881347596,35.42073795218895,13.70507596041539,8.33590929511137,11.19,3.72,99.17296786389412,0.82703213610586,1408.1571190190914
29003,796.5860597439544,0.0,99.5732574679943,0.0,4.253200568990042,12.901849217638691,0.8534850640113799,83.31436699857753,15.88904694167852,84.92176386913229,32.04875303670287,14.31565779306054,7.652479060152596,8.41,3.69,98.8463555322496,1.1536444677503932,65.39608661617713
29004,349.8761976531381,37.67897513187641,48.444396598126815,0.0,3.902465281515771,9.764237269889117,1.0603940144256647,83.34589299171063,25.4171600818172,71.99375605554957,33.06676642960761,13.217629020698396,9.17338605464376,8.08,3.99,97.7949283351709,2.2050716648291067,98.44020661296707
29005,2943.3173663942894,231.2858082088852,262.98487836949374,2.348079271156194,4.501267962806424,12.010425471963934,1.0108481262327416,77.64511129895745,26.351319620550388,68.25162017469711,32.394354091855284,15.065272200356572,8.796365349067365,10.86,3.55,99.35383934498785,0.6461606550121709,1962.8412182804443
29006,1000.6542739483508,92.36808682600162,177.03883308316978,1.9243351422083668,4.641496363006581,12.358080283262131,1.5856521571796944,80.41026825231883,24.42751029519301,73.90409113651233,35.41115198296267,13.494506185749248,9.34450555863184,9.42,3.98,99.1064491064491,0.8935508935508936,205.89638124260915
29007,568.8966686723921,49.23144248126469,65.64192330835293,0.0,3.298506646244735,9.025764454898528,0.7220611563918823,82.1618073409551,20.45839943110333,74.34494830698539,35.19182500304171,11.803481928222745,8.918524858055624,8.04,4.16,97.4777804467932,2.522219553206822,314.61219446213084
29008,574.4667848194097,122.2269754934914,67.22483652142029,6.111348774674571,4.137383120454684,9.081464279166411,0.7822526431583451,85.55888284544399,20.729695043696143,78.37804803520136,35.76458209405479,11.75591838333668,8.74602516151744,8.26,4.19,97.90967741935484,2.0903225806451613,199.1505977702015
29009,1625.874125874126,69.93006993006993,174.82517482517483,0.0,5.944055944055944,8.636363636363637,0.9090909090909092,88.3041958041958,17.23776223776224,85.94405594405595,36.15310850848042,13.283837963227471,7.226222104361313,9.7,3.9,98.15910585141354,1.8408941485864565,345.0195077168552
29010,1873.8296635888164,126.55775811971333,259.5725447149222,1.2914056950991155,3.486795376767612,10.403564279718474,1.0783237554077614,77.85239232905016,24.977077548911996,67.32872731968747,29.64472656466789,14.203826795749071,8.752073704080564,10.46,3.91,98.786161167852,1.2138388321480134,1008.2772596047736
29011,937.8185524974516,142.71151885830784,142.71151885830784,0.0,3.710499490316004,10.21406727828746,0.5504587155963303,82.81345565749236,17.32925586136595,79.55147808358818,31.592802436578012,13.537122579131418,7.092220169325839,9.08,3.83,98.63123993558776,1.3687600644122384,135.6481522901802
29012,478.26549048783073,42.51248804336274,31.884366032522053,0.0,7.035816771176533,12.360505898607716,1.4560527154851737,80.1466680837496,24.604102455096186,75.24710383675205,34.11195674240719,14.377689452790037,9.726928024837855,8.31,3.83,96.85071574642129,3.1492842535787324,67.75124557213233
29013,1166.1196843795824,125.6895468193562,95.763464243319,0.9975360858679062,4.533801510269634,11.09160373876525,1.1631270761219787,82.29772462018813,28.744999850369584,69.67390545352978,29.902845791093423,9.747541362065643,8.660025119617888,9.12,4.11,98.2408603943474,1.7591396056525908,289.0196155153283
29014,667.6081653614071,19.257927846963668,121.96687636410324,0.0,5.7773783540891,13.923481833354732,1.0912825779946078,77.01887276929003,17.248684041597123,80.01027089485171,32.70727197322975,13.880565016191216,8.867002975061986,8.59,3.93,98.26469826469828,1.7353017353017353,89.04878245753233
29015,1319.5955152877054,100.40400659797758,196.0268700246229,2.390571585666133,3.6838708135115104,8.797303435251369,0.719562047285506,80.28256556142573,28.235040998302697,64.86098826229352,33.00530579826133,11.393525364864118,8.709782840967076,9.66,3.83,97.64971973645392,2.350280263546072,260.49919792487634
29016,1417.708467586029,270.6534347209692,141.77084675860291,0.0,4.433561025905401,13.713107359195773,0.940842892125274,78.24461915195256,17.3475963397345,79.30145637324398,30.833698910830755,16.508676586321016,9.9082359684543,9.83,3.81,98.2741116751269,1.7258883248730963,175.6980629585611
29017,413.7574347039048,25.85983966899405,103.4393586759762,0.0,2.5170243944487547,7.352814412550643,0.5258167399362125,89.1388673390225,40.89302646323593,58.25359882768727,34.66745394219913,11.879735892199832,9.632260427953677,8.27,4.6,95.83167923779278,4.168320762207225,796.4702169510731
29018,1342.4770397654302,58.157850098141374,210.8222066057625,0.0,4.27944846972157,12.33188746456006,0.8408655826689606,76.21343930986018,29.78166573775656,63.372670656941374,37.64382563702643,11.66047424205034,9.073514745805186,9.9,4.15,98.02086694632676,1.979133053673228,1586.9432679806723
29019,1060.1328465226763,197.9501165706242,149.56231029780494,8.797782958694409,3.717063300048388,14.032463819117584,0.7258170940922888,79.82228478423437,31.93155324858136,65.99656886464611,29.585305997495592,13.027502171712056,8.343502257371496,9.98,3.91,98.22620302072356,1.7737969792764312,989.1608008889295
29020,500.5666792595391,9.444654325651682,75.55723460521345,0.0,5.402342274272762,12.259161314695882,0.7272383830751794,71.17491499811108,14.10086890819796,74.9622213826974,35.43991249322994,14.030426540229817,10.37422581086865,8.78,3.95,98.82599580712788,1.1740041928721174,107.34755484782474
29021,737.0374188228018,36.07875476754973,82.46572518297083,0.0,5.509741263787238,14.658282651273064,0.9638181630759716,75.67261107102361,17.97752808988764,78.19296979692815,34.40089757798439,15.01135476769464,10.000566480000826,8.74,3.9,98.99895724713242,1.0010427528675705,180.34791358261808
29022,1514.277473319873,115.37352177675224,173.06028266512837,0.0,2.350735506201327,5.263916931064321,0.6345543697721373,84.58321315258148,17.161811364291896,75.26680126910874,31.88062149220953,14.084042007908716,7.075098897306157,9.63,4.25,98.54785478547856,1.4521452145214522,465.02419760186217
29023,967.2455484721916,131.89712024620795,172.19901809921595,3.663808895727999,4.04484502088371,11.650912288415036,1.0038836374294715,80.16047482963289,32.50897633179453,63.58540338535942,30.67248343714837,14.969145255658908,10.924273399530133,9.47,4.1,97.49143035213464,2.5085696478653787,522.6946011220274
29024,1647.3101974704484,127.51145880001378,217.1141055243478,3.446255643243616,3.673708515697695,10.290519350725438,1.1682806630595857,83.13747113760898,26.863562739083985,70.7481821001482,31.585877284399672,16.92130283134375,8.823885018481803,10.89,3.67,97.62928227172073,2.370717728279276,478.73666830143947
29025,874.7062101717913,105.40088682125464,124.78495796079572,3.634513338663953,2.9572823532262364,6.800174456640256,0.8516876256935862,89.75794141164498,37.03811392987812,62.94250199898234,35.58195231277448,11.10643183544339,10.146592482513572,8.46,4.51,97.87570991699432,2.1242900830056795,1390.8740079197094
29026,1640.8303870909258,95.18629317378296,176.77454446559696,4.532680627322999,5.430151391532952,14.586166258725411,1.0470492249116126,88.81787689239417,27.119028193273504,82.11404224458346,32.93529338028143,12.939275703355738,8.003543022092554,10.06,3.69,98.83827575664934,1.1617242433506572,857.0052362013963
29027,1262.7349691490888,93.27019658487588,251.112067728512,7.1746305065289135,2.7694073755201605,6.80872435069594,0.3874300473525613,82.56564786913474,22.25570383125269,69.98852059118956,34.3134493632094,14.67566664063401,12.068856736587,8.34,4.46,97.62723521320495,2.372764786795048,1118.5760180628256
29028,1596.009975062344,172.64530980241705,149.62593516209478,3.836562440053712,3.103779014003453,8.075963936313062,0.9169384231728372,85.15250335699214,30.143871091502017,66.62190677153271,29.940801651169306,12.70657361673522,7.684516641076204,9.67,4.37,97.5618191250216,2.438180874978385,341.92259303883014
29029,2056.126701861628,208.3912197832732,236.17671575437623,0.0,2.424284523478744,5.112531258682967,1.3753820505696026,83.72464573492637,24.21505973881634,67.93553764934704,36.10312410036664,14.957284840973204,10.1613860048078,10.29,4.1,98.77074370006146,1.229256299938537,883.401322851582
29030,783.8334353949786,67.36068585425598,61.2369871402327,0.0,3.949785670545009,10.875688916105329,0.9124311083894672,79.49785670545009,16.393141457440294,78.26086956521739,31.931825310655118,12.197427964107105,8.567352861142949,7.87,4.09,97.6146302676915,2.385369732308508,106.21420408835564
29031,1356.6224975620948,100.38432857224804,103.25245224574084,2.868123673492801,4.431251075546378,11.770779556014457,1.1042276142947285,84.21097917742213,22.42585900304021,78.51201743819193,36.04034544927565,14.581097176396565,8.200017000850815,9.65,3.71,98.4864410342653,1.5135589657347066,206.5485527405621
29032,945.0679267572356,98.44457570387873,105.00754741747063,0.0,3.1699153376648947,7.514602612062742,0.6366082562184158,78.04029664632145,26.38970926035309,62.59762420423968,31.29133487009294,15.455838970735694,9.362348199822472,9.97,4.03,97.79892920880428,2.2010707911957166,586.0404118224009
29033,3775.317832455165,240.73089379803744,403.15173780635183,6.7675351670131,3.3151254410982745,9.831295016193744,0.9609899937158602,82.81239425726301,25.58128293130952,70.87252864117562,34.080236226344965,13.521735981158605,14.814587736929656,12.18,3.45,99.41777854791198,0.5822214520880263,2001.031061030082
29034,1038.796308445961,129.02943620697198,85.29064427240519,0.0,5.191794602633075,11.999737567248392,1.047544066832874,81.69094169619035,25.26571316100249,74.01478371167389,30.36019184805944,11.409542631075666,8.482903834133486,8.33,3.83,97.69425675675676,2.3057432432432434,80.06832886150684
29035,1458.9280050745322,142.72121788772597,126.86330478908975,0.0,4.757373929590866,8.705994291151283,0.7611798287345386,85.60101490643831,23.83444338725024,75.51538217570568,36.69466398125444,14.343613305158543,7.494684360195324,9.16,4.3,99.1120218579235,0.8879781420765027,445.0065226704161
29036,2069.4507677662345,202.80617524109104,227.63958445428585,0.0,3.5760109267000537,10.045114026737304,0.9312528454948056,78.82124084268035,25.139687926824223,67.65034559827822,31.548038312468474,16.414576559888072,9.067882350200346,11.5,3.8,99.07094594594594,0.929054054054054,1759.245944870837
29037,600.8855154965212,73.79295804343244,52.70925574530887,0.0,6.082648113008644,11.838498840396374,0.7906388361796332,78.70546067889521,22.844191440016868,74.02487876871179,26.93058559051161,12.840491473845526,10.84868310973732,7.65,4.12,97.89709172259508,2.102908277404922,123.70166270679444
29038,1907.019339546409,91.58002478047727,118.51532618650003,5.387060281204547,5.123094327425524,10.795668803533912,0.9104131875235684,80.40187469697786,24.624252545385986,72.07347950223563,37.16528022434184,10.984668165340114,12.115933635673509,10.21,3.54,98.62150452934226,1.3784954706577393,486.15210900564
29039,1369.0660874961216,108.59447719515978,174.52683834936394,7.756748371082842,4.211914365497983,12.2285138070121,0.8493639466335712,82.3689109525287,26.489295687247903,72.6962457337884,34.973938989624045,9.371109632821424,7.720705703253378,9.42,4.27,98.54830635741698,1.4516936425830134,624.7443508286335
29040,1358.905994667584,111.80872108024424,163.41274619420315,0.0,4.128322009116711,12.763395544852498,1.0578825148361573,73.58733981250538,25.733207190160837,65.11567902296379,32.08850836867471,6.127428961009325,9.719874987672602,9.24,3.58,97.33198243836542,2.6680175616345827,113.75125674757314
29041,1721.334110644043,230.1248811021448,242.3982080942592,9.204995244085792,3.276978306894541,9.539443404620908,1.187444386487067,88.87729741339633,29.152219938019694,73.22266883495445,31.390177791960134,14.4547325480417,9.521578408156955,9.85,4.01,98.43094981434902,1.5690501856509762,1409.2631625187894
29042,1916.046039268788,142.18009478672985,135.40961408259986,0.0,4.502369668246446,9.97968855788761,0.8327691266079893,81.0629654705484,24.014895057549086,71.92281651997293,37.340787315152575,16.890038119034113,10.200654639357056,10.46,3.91,98.51362510322048,1.486374896779521,2028.293988210841
29043,1620.6640653053407,124.48232111651066,117.30064874440428,0.0,4.438273525961746,12.99164532114045,0.8881334833504895,82.98901204127068,23.187226198740813,77.64824168721422,33.93055568415006,12.441880860308828,7.717791399085837,10.87,3.5,99.21142193077117,0.7885780692288535,1123.5481628391929
29044,2405.19216085518,216.34003563247649,290.5743615847968,8.483922965979469,3.872910833969628,9.57410706710783,0.9820140833121236,82.87308051242894,25.025451768897938,71.7761092729278,31.67134140183667,14.961920796293231,9.343103690798172,10.19,4.02,98.6976416754664,1.302358324533615,1606.7774909238117
29045,372.3239218119764,0.0,46.54049022649705,0.0,5.150480918399008,13.37263419174682,0.7446478436239529,77.33478125969594,12.00744647843624,84.176233322991,33.62179276851058,12.028511915166266,7.588162452935197,8.48,4.03,98.76703439325114,1.2329656067488644,253.27433426780271
29046,434.24317617866006,62.03473945409429,124.0694789081886,20.678246484698096,3.37055417700579,7.588916459884201,0.7444168734491315,90.98428453267164,10.31844499586435,91.89412737799834,29.99476722602621,8.982700114242675,7.45758575385633,7.99,3.99,96.7741935483871,3.225806451612903,97.14350388092298
29047,1432.0536258379036,304.69226081657524,60.938452163315056,0.0,3.625837903717245,6.27666057282145,0.7312614259597806,97.50152346130407,16.026812918951858,91.59049360146253,33.281102814575334,12.713259876460064,6.990090675674072,8.68,3.88,97.47252747252747,2.527472527472528,129.7843240598162
29048,1031.7023088095357,65.1074272549707,150.2479090499324,0.0,0.395652827164822,2.1435368357790354,0.1502479090499323,5.313767716732609,1.5225121450393149,6.430610507337106,28.483963983033465,11.95788383047172,6.970994152646056,10.95,4.13,100.0,0.0,1699.1645109260544
29049,946.5293922284956,83.02889405513119,99.63467286615742,0.0,1.9096645632680167,8.950514779143141,0.7638658253072069,85.46994354035205,25.22417801394885,71.58751245433412,34.20816221418122,15.762360037844218,8.566860787762238,10.52,3.98,99.39148073022312,0.6085192697768762,593.197812607652
29050,1130.2382194400975,95.63554164493132,165.18866284124502,17.38828029907842,3.1211963136845764,10.041731872717788,0.6781429316640584,88.66284124500086,30.30777256129369,71.82229177534342,29.43975692161241,12.685721007092551,8.01259662961306,9.59,4.28,97.15950473415876,2.8404952658412235,292.7182991182159
29051,1801.8018018018013,73.04601899196494,389.5787679571464,0.0,2.6296566837107376,6.81762843925006,0.3895787679571463,89.94399805210615,20.72072072072072,78.76795714633552,26.499734405636723,16.648699651424657,7.715739026510064,10.53,3.94,97.97687861271676,2.023121387283237,530.3299608098805
29052,794.2688054820122,31.14779629341224,186.88677776047345,0.0,4.5008565643980685,11.820588693349944,0.6541037221616571,83.66298084410528,32.580594922909206,67.65301354929139,30.49777078200101,14.433847220558029,8.747201007101571,8.62,4.6,97.855611150822,2.144388849177985,179.4313470364277
29053,1105.1781944616912,49.6709300881659,136.59505774245622,0.0,2.7443188873711657,6.90425928225506,0.3973674407053272,84.90003725319757,36.86824785794114,57.79212715758103,29.05136756832436,15.336915449429805,7.682813098068343,10.47,4.49,97.95799299883316,2.042007001166861,1775.998877582998
29054,1691.2618139612002,182.3909799369922,248.71497264135303,0.0,3.548333609683304,9.418006964019234,0.663239927043608,81.13082407560935,18.9520809152711,75.36063671032997,30.455955842969846,13.731056490470516,8.519917954560876,9.99,4.27,98.64864864864865,1.351351351351351,1348.4542170047123
29055,1051.6826923076924,60.09615384615385,150.2403846153846,0.0,3.786057692307692,9.164663461538462,0.6610576923076923,78.96634615384616,17.157451923076923,74.93990384615384,24.77704921069048,16.36827580834642,8.121090048706774,9.22,3.91,97.32824427480917,2.6717557251908395,116.24131235484909
29056,1055.5355643516853,83.9630562552477,227.89972412138653,0.0,1.6912558474271322,5.805445603934269,0.743672783975051,87.18963655991364,28.211586901763223,66.94254528007677,31.44291530419244,14.021084265607035,9.349614354830567,10.16,4.21,97.5635593220339,2.4364406779661016,911.2968730254825
29057,970.8737864077668,80.90614886731392,101.1326860841424,0.0,2.710355987055016,8.13106796116505,0.4045307443365695,82.30177993527508,35.78074433656958,57.44336569579288,25.45778189562096,16.606148072382865,7.710446986421811,10.5,4.08,96.12676056338027,3.873239436619718,623.9660299417283
29058,1536.842105263158,157.89473684210526,147.3684210526316,0.0,3.7157894736842105,7.242105263157894,0.6842105263157895,88.31578947368422,21.989473684210527,77.57894736842104,27.966309553371392,16.147112925802684,8.966307423618847,9.4,4.26,98.64864864864865,1.351351351351351,946.5284694195018
29059,652.4008350730688,65.24008350730689,39.144050104384135,0.0,3.836116910229645,7.228601252609604,0.7698329853862212,89.41805845511482,24.204070981210855,76.7223382045929,30.39903567260155,13.848329838353088,7.440390691059745,8.88,4.5,99.30313588850174,0.6968641114982579,1417.1321559149358
29060,1229.7372833985469,74.52953232718464,316.7505123905348,0.0,2.8134898453512207,6.484069312465064,0.577603875535681,91.61542761319171,20.57015092230296,80.6036892118502,29.701321181751894,13.850441975961353,7.274025011647103,9.6,4.39,97.74375503626108,2.2562449637389204,892.6994026196305
30001,372.35790165370713,32.85510896944475,65.7102179388895,0.0,5.048735078304676,10.776475741977878,1.160880516920381,90.00109517029898,22.01292300952798,84.22954769466652,41.97744150236567,20.181897433241456,10.678304718359776,7.25,3.69,94.60076045627378,5.399239543726235,94.23551385943072
30002,388.755980861244,59.80861244019138,179.42583732057415,0.0,6.100478468899522,17.01555023923445,0.986842105263158,79.60526315789474,28.797846889952154,74.10287081339713,34.730499116326534,22.40591713589682,8.900466749290468,7.61,3.99,96.87137891077636,3.1286210892236386,184.22846185462456
30003,346.51022534130163,70.17928614507375,75.66204287515762,0.0,5.181205109929272,9.36345194363726,1.2138823400405725,73.54679532869126,34.43500191896486,54.15538132573058,35.67517980007717,26.499825627567017,11.55618727203706,8.61,3.37,95.23569659572682,4.764303404273181,139.3422088569716
30004,410.31908856781183,82.93683705094068,63.29390195992841,2.182548343445807,5.991095202758741,11.600244445414466,1.261512942511677,73.11536950543454,19.84591208695273,71.23837793007115,38.43477761593167,26.749765458146623,14.2048418985899,7.35,3.1,97.97116527942926,2.028834720570749,53.63776157751748
30005,579.9648506151142,193.32161687170475,17.574692442882252,0.0,6.41476274165202,15.07908611599297,1.2478031634446396,70.298769771529,12.63620386643234,79.66608084358523,42.4055097742787,25.24708604162748,11.682111347836145,6.95,3.08,95.65727699530515,4.342723004694836,29.277379336121825
30006,384.5993060490782,50.16512687596673,50.16512687596673,0.0,5.330044730571464,9.832364867689478,0.8778897203294177,81.10028844947954,35.50854897370511,61.059320262530825,35.72249194383967,18.784126051803717,8.858417174082623,7.38,3.85,91.38564273789648,8.614357262103505,142.18704300094478
30007,205.27859237536657,14.662756598240469,43.98826979472141,0.0,6.319648093841643,15.454545454545451,0.8357771260997068,73.78299120234604,24.98533724340176,70.76246334310851,38.05039778055859,25.521584362516368,11.439775320282594,6.74,3.39,97.09844559585493,2.901554404145078,55.23215102246491
30008,94.67007478935908,18.934014957871817,0.0,0.0,4.856574836694121,9.665814635993565,1.0792388525986936,82.88365047808388,34.83858752248415,63.012401779797415,30.283819341269886,21.732975560111505,9.362662123201368,6.35,4.11,92.0015917230402,7.998408276959809,149.77293852614156
30009,250.4879635653872,87.8334417696812,55.30253741054001,3.2530904359141184,7.648015614834093,16.97462589459987,1.4671437865972674,66.69160702667534,16.236174365647365,75.416395575797,38.08783286633062,27.5599623127117,14.133560434742988,6.84,3.19,96.64741193793182,3.3525880620681847,47.72982028779697
30010,199.0049751243781,33.65525314603453,49.75124378109452,2.9265437518290898,4.382499268364063,10.954053263096284,0.9174714661984196,78.29967808018729,26.005267778753293,67.97190517998244,32.44426718872953,18.57334618131088,9.65332242492123,7.05,3.84,93.84053633425115,6.159463665748833,209.4392846776712
30011,960.5367705482475,178.33495188487686,95.34740001765692,7.062770371678291,5.201730378741061,10.346958594508695,1.1883111150348724,84.56254966010418,17.1854860068862,83.45722609693652,40.740966065323214,26.56568424952982,12.10577131207545,9.72,3.02,97.36499674690955,2.635003253090436,68.774334412502
30012,885.5827134254339,129.8854646357303,106.26992561105206,0.0,9.812256464753808,17.888770811193766,1.3578934939189986,64.74200023615539,15.834218916046758,77.02208052898808,35.4423021372995,28.153676258555773,14.081326425400311,6.96,2.88,95.13177159590045,4.868228404099561,62.897378485693245
30013,368.7340132212736,49.82892070557752,102.97976945819354,6.643856094077002,5.8133740823173765,14.84237451416802,1.259010729827592,68.12610038866558,29.20971331760954,59.94419160880975,36.73418645291337,26.38990342705132,11.502815000513134,9.71,3.21,97.95674513084,2.043254869159995,223.51901880260755
30014,891.5366509050763,435.353177661591,83.32118232757722,0.0,5.545024683900265,12.84187722623784,1.112337784073156,78.93848813714666,31.67871352094486,66.09869394046702,36.51693455447976,23.53420323940459,10.191492065484454,8.5,3.45,97.27108705457826,2.728912945421741,318.38387507578545
30015,595.9508758250021,108.60786989334149,136.45604166086497,2.784817176752346,7.388119969923975,13.22509677239689,1.4536745662647248,73.07638753515832,24.431201091648333,69.73739174023225,38.056342972805474,36.65348594626597,15.374283927307152,7.05,3.11,95.264803236484,4.735196763515998,83.70400375953673
30016,3521.6460096204487,940.9781959903094,242.2667743407886,7.022225343211264,7.110003160001405,15.564762473227766,1.4641339840595484,77.39896773287455,27.348056599136267,73.26638811839472,42.5789682744014,23.683201778919383,14.794716244934213,9.29,3.13,98.45214737301067,1.5478526269893176,218.19915852948495
30017,256.52985074626866,139.92537313432834,69.96268656716417,0.0,10.424440298507465,17.513992537313435,1.049440298507463,81.78638059701493,24.790111940298505,85.02798507462687,37.161469984916216,27.71310464674016,11.170888017031368,8.17,3.1,96.57894736842104,3.421052631578948,63.70687758023521
30018,203.1488065007618,0.0,50.78720162519045,0.0,6.754697816150331,8.98933468765871,0.9141696292534282,84.71305231081767,23.10817673946165,77.34890807516506,26.507768638930944,16.633283403575227,8.664145653294828,5.35,4.07,87.86008230452676,12.139917695473253,95.5712414924544
30019,59.83545250560957,14.958863126402392,14.958863126402392,0.0,2.3784592370979807,5.056095736724009,0.7030665669409125,95.78160059835452,3.4554973821989527,99.83545250560958,20.55313717168003,19.54773959633117,7.906070199396697,5.35,4.08,88.4887839433294,11.511216056670602,224.83365217937444
30020,547.7999646580669,17.670966601873122,35.341933203746244,0.0,3.463509453967132,5.902102845025623,0.4329386817458915,92.73723272663015,15.258879660717442,86.99416858102138,27.11136136077422,15.944284021631743,9.807570769716158,5.66,3.9,84.69871360866622,15.301286391333784,182.69744889847988
30021,471.2460063897764,139.77635782747603,91.85303514376996,0.0,6.178115015974441,13.262779552715656,1.3578274760383386,73.80591054313099,20.259584664536742,73.41853035143771,36.15463770671957,24.0673897521903,7.497901043308326,8.2,3.31,96.85649844939384,3.143501550606146,204.7640635868174
30022,669.224591772999,89.2299455697332,53.53796734183992,0.0,5.554564111715892,9.641295618809671,1.1599892924065316,85.44659587757651,35.52244133131079,65.52154903185509,37.79766099529314,18.597069149018203,10.894914429578373,7.38,4.02,93.0373001776199,6.962699822380107,344.463616176323
30023,140.069277507524,26.499593041964,17.035452669834,0.0,5.229883969639038,12.309060967992275,1.10730442353921,75.2190948496148,20.66589691658307,72.41770929946433,36.84194278457359,20.78062779215759,11.222424382640767,6.33,3.49,93.653832517904,6.346167482096007,101.93012505220116
30024,127.7139208173691,54.734537493158186,30.40807638508788,0.0,4.317946846682479,10.807030347260232,1.58121997202457,84.431064890835,23.177035820713986,77.07231040564373,40.23369585538138,21.05318301968576,10.251815149879508,6.29,3.86,95.06317267197004,4.936827328029948,59.515166884816246
